round_k,0,1,3,12,25,51,112,226,471,954,1941,3949,8131,16687,34219,68917,141818
round_shots,36,43,61,21,17,16,17,16,17,16,15,15,16,15,16,16,5
round_queries,36,129,427,525,969,1904,4267,8368,18071,35280,67755,136095,291056,557985,1209296,2482992,1598695
round_k,0,1,3,12,28,59,125,261,531,1102,2258,4536,9095,18599,37790,77593,159869
round_shots,50,28,86,27,21,18,16,15,14,16,16,16,16,15,15,13
round_queries,50,84,602,837,1659,3078,5584,10575,19894,46480,94608,192976,393552,755325,1519125,2684565
round_k,0,1,3,15,39,85,174,352,710,1452,2956,6030,12298,25177,50637,103252
round_shots,62,158,30,19,20,16,16,18,16,16,16,16,15,16,16,6
round_queries,62,474,510,855,1940,3440,6992,16074,30064,61040,123152,251792,488265,1045744,2153968,1658634
round_k,0,1,8,22,48,107,218,446,939,1907,3848,7868,16275,32679,67311,138219
round_shots,46,146,78,30,19,18,17,14,12,17,16,16,16,10,15,9
round_queries,46,438,546,930,1577,3258,6239,10654,18732,56865,108720,226416,460304,591130,1797525,2162853
round_k,0,1,3,15,41,90,183,380,780,1672,3397,7075,14384,29556,59917,120158
round_shots,42,88,51,19,21,20,17,16,17,17,16,15,14,16,15,14,5
round_queries,42,264,357,475,1113,2420,4505,8528,18445,37689,72880,137925,259966,606736,1163235,2173122,1601435
round_k,0,1,3,12,26,60,132,266,542,1108,2277,4597,9284,18960,38774,77611,160143
round_shots,36,128,31,20,17,19,17,17,16,16,16,16,14,15,15,8
round_queries,36,384,527,900,1683,3781,7123,14977,28624,58480,119344,243792,435274,959055,1927185,2066728
round_k,0,1,8,22,49,99,209,440,894,1827,3729,7618,15545,31968,64239,129170
round_shots,77,43,39,24,17,21,18,17,14,14,16,16,16,15,16,16,7
round_queries,77,129,273,504,867,2205,4230,8143,13426,27034,63280,128528,261296,500385,1074128,2211920,1994265
round_k,0,1,3,10,25,52,117,239,479,965,1977,4016,8165,16679,33566,69122,142447
round_shots,47,36,42,18,22,19,17,17,17,16,16,10,16,16,16,16,6
round_queries,47,108,294,414,1078,2109,4029,8075,16711,31888,64688,82270,264752,541392,1111696,2290512,1772418
round_k,0,1,3,11,24,55,118,237,491,996,2021,4113,8273,16918,34740,71578,147701
round_shots,42,120,68,28,21,17,17,17,14,16,16,16,16,16,10,15,2
round_queries,42,360,476,812,1575,2567,5185,10693,17934,41200,83120,167824,340112,697168,891110,2713605,724650
round_k,0,1,3,14,37,75,152,314,640,1287,2597,5244,10628,21786,44555,90453,181162
round_shots,39,163,39,23,21,21,16,18,16,16,16,16,16,16,10,10,7
round_queries,39,489,273,483,1029,2079,3472,7902,14832,29776,59856,122928,251280,515504,662030,1343750,1912841
round_k,0,1,3,10,24,49,108,219,463,930,1870,3841,7852,16109,33101,67187,136631
round_shots,80,124,62,20,25,18,18,18,18,17,15,15,10,15,16,16
round_queries,80,372,434,540,1425,2430,5094,10782,23274,45441,84315,170745,227850,695805,1484688,3054832
round_k,0,1,3,13,28,67,141,299,646,1336,2810,5691,11392,23193,46396,95463
round_shots,36,36,61,21,12,18,17,17,16,16,14,15,16,16,16,16,4
round_queries,36,108,427,525,660,2178,4233,8789,16560,33456,58870,127815,274864,565392,1159920,2378928,1223332
round_k,0,1,3,12,27,60,124,258,517,1045,2102,4260,8589,17668,36247,74341,152916
round_shots,50,56,51,31,21,17,17,17,17,16,10,16,16,16,10,16,6
round_queries,50,168,357,775,1071,1887,3961,7939,16269,31792,40570,130864,266608,542416,697170,2266768,1750722
round_k,0,1,3,12,25,55,116,233,478,993,2028,4089,8331,16950,34858,70836,145893
round_shots,39,91,87,25,20,18,17,17,16,16,15,16,10,15,16,12
round_queries,39,273,609,825,1580,3078,6137,12665,23888,48496,91785,196976,251810,765135,1635696,2529324
round_k,0,1,3,16,39,85,180,372,746,1515,3059,6155,12590,25504,51115,105388
round_shots,157,46,48,19,18,19,16,16,16,17,16,16,16,15,10,15,9
round_queries,157,138,336,437,846,1881,3408,6960,14032,30073,57808,117584,239824,456945,611770,1862775,2247849
round_k,0,1,3,11,23,49,106,217,438,884,1806,3674,7494,15231,30588,62092,124880
round_shots,90,27,62,30,23,19,18,16,16,16,16,16,16,16,16,12
round_queries,90,81,434,810,1725,3249,6354,11408,23440,47568,97584,200784,412080,835856,1709328,2640204
round_k,0,1,3,13,37,85,176,356,732,1486,3049,6274,12877,26120,53416,110008
round_shots,80,25,61,27,20,18,16,16,17,16,16,16,15,15,15,16,7
round_queries,80,75,427,675,1020,2070,3760,7632,16473,31376,63888,128208,245355,491295,997635,2140144,1925217
round_k,0,1,3,12,25,57,117,238,484,980,1996,4006,8178,16376,33254,66879,137515
